Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Cell_Ed_mean_value,Cell_Ed_variance,Cell_Ed_not_zero_mean_value,Cell_Ed_not_zero_variance,Cell_Ed_agg_mean_value,Cell_Ed_agg_variance,Cell_Ed_agg_max_value,Cell_Ed_agg_min_value,Cell_Ed_agg_top_50_value,Cell_Ed_agg_top_25_value,Nuclei_Ed_mean_value,Nuclei_Ed_variance,Nuclei_Ed_not_zero_mean_value,Nuclei_Ed_not_zero_variance,Nuclei_Ed_agg_mean_value,Nuclei_Ed_agg_variance,Nuclei_Ed_agg_max_value,Nuclei_Ed_agg_min_value,Nuclei_Ed_agg_top_50_value,Nuclei_Ed_agg_top_25_value,Mit_Ed_mean_value,Mit_Ed_variance,Mit_Ed_not_zero_mean_value,Mit_Ed_not_zero_variance,Mit_Ed_agg_mean_value,Mit_Ed_agg_variance,Mit_Ed_agg_max_value,Mit_Ed_agg_min_value,Mit_Ed_agg_top_50_value,Mit_Ed_agg_top_25_value
H1975,2.0,Osi,0,4,4.0,2,0.06596746295690536,0.0045224325731396675,0.09599620848894119,0.003698422107845545,,,,,,,0.08621500432491302,0.0038815410807728767,0.0946396216750145,0.0034635283518582582,,,,,,,0.08621500432491302,0.0038815410807728767,0.0946396216750145,0.0034635283518582582,,,,,,
H1975,2.0,Osi,0,4,4.0,3,0.29402777552604675,0.0193471759557724,0.3373206853866577,0.007592278998345137,0.32792410254478455,0.003281824290752411,0.4586698114871979,0.19592580199241638,0.3746982514858246,0.40369120240211487,0.2850235402584076,0.022247593849897385,0.3420282006263733,0.0071998946368694305,0.29615911841392517,0.0023125025909394026,0.4013637602329254,0.19592580199241638,0.33792296051979065,0.35868537425994873,0.316965788602829,0.014616245403885841,0.3420282006263733,0.0071998946368694305,0.29615911841392517,0.0023125025909394026,0.4013637602329254,0.19592580199241638,0.33792296051979065,0.35868537425994873
H1975,2.0,Osi,0,4,4.0,4,0.07922589033842087,0.006523322779685259,0.1190333366394043,0.005062586162239313,0.08197536319494247,0.0026332270354032516,0.2023049145936966,0.0,0.12397514283657074,0.15305764973163605,0.09100928157567978,0.007032528053969145,0.12557542324066162,0.00536288833245635,0.08746153861284256,0.002572990721091628,0.2023049145936966,0.001614297623746097,0.1278470903635025,0.15410855412483215,0.09100928157567978,0.007032528053969145,0.12557542324066162,0.00536288833245635,0.08746153861284256,0.002572990721091628,0.2023049145936966,0.001614297623746097,0.1278470903635025,0.15410855412483215
H1975,2.0,Osi,0,4,4.0,5,0.1373426467180252,0.006013341713696718,0.14040088653564453,0.005717863328754902,0.07489228248596191,0.0006925211055204272,0.17084988951683044,0.0058672791346907616,0.09583637118339539,0.10974755883216858,0.18578332662582397,0.00956832803785801,0.2098342627286911,0.005760299973189831,0.10206154733896255,0.00092232198221609,0.18903356790542603,0.02803671546280384,0.1269725263118744,0.1405293047428131,0.20972077548503876,0.0057809860445559025,0.2098342627286911,0.005760299973189831,0.10035685449838638,0.000916786550078541,0.1760455220937729,0.02803671546280384,0.12550264596939087,0.1388818472623825
H1975,2.0,Osi,1,4,4.0,1,0.09622034430503845,0.005597361829131842,0.11451999843120575,0.00456621777266264,0.07103487849235535,0.0016737609403207898,0.1838536560535431,0.0,0.1040843203663826,0.12594392895698547,0.12104400247335434,0.004743360914289951,0.12450162321329117,0.004448375664651394,,,,,,,0.12104400247335434,0.004743360914289951,0.12450162321329117,0.004448375664651394,,,,,,
H1975,2.0,Osi,1,4,4.0,2,0.09011993557214737,0.004986720159649849,0.09495044499635696,0.00479535385966301,,,,,,,0.1282518059015274,0.007675076834857464,0.14059987664222717,0.006677894853055477,,,,,,,0.13539709150791168,0.00713522732257843,0.14059987664222717,0.006677894853055477,,,,,,
H1975,2.0,Osi,1,4,4.0,3,0.09464214742183685,0.0036236592568457127,0.10623341798782349,0.0028360853902995586,,,,,,,0.12503401935100555,0.002342459512874484,0.12507624924182892,0.00233797007240355,,,,,,,0.12503401935100555,0.002342459512874484,0.12507624924182892,0.00233797007240355,,,,,,
H1975,2.0,Osi,10,4,4.0,1,0.16568821668624878,0.009725265204906464,0.17501023411750793,0.008640986867249012,0.11221760511398315,0.0025628870353102684,0.24067220091819763,0.0,0.15405341982841492,0.178124338388443,0.23544476926326752,0.015097852796316147,0.26325976848602295,0.009558923542499542,,,,,,,0.23544476926326752,0.015097852796316147,0.26325976848602295,0.009558923542499542,,,,,,
H1975,2.0,Osi,10,4,4.0,2,0.07824871689081192,0.0013871000846847892,0.07881378382444382,0.001352581661194563,,,,,,,0.09205106645822525,0.001510587171651423,0.0922270193696022,0.00149724748916924,,,,,,,0.09205106645822525,0.001510587171651423,0.0922270193696022,0.00149724748916924,,,,,,
H1975,2.0,Osi,10,4,4.0,3,0.09411140531301498,0.00343068758957088,0.10324472934007645,0.002820661524310708,,,,,,,0.08643041551113129,0.00386247131973505,0.10178889334201813,0.0029855009634047747,,,,,,,0.09191261976957321,0.0035895241890102625,0.10160897672176361,0.0029829659033566713,,,,,,
H1975,2.0,Osi,10,4,4.0,4,0.08880989998579025,0.007135649211704731,0.1292082816362381,0.005161750130355358,,,,,,,0.10706888884305954,0.007655049674212933,0.13800235092639923,0.0055977944284677505,,,,,,,,,,,,,,,,
H1975,2.0,Osi,11,4,4.0,1,0.1021275669336319,0.005835818592458963,0.11763622611761093,0.004897642880678177,0.09125593304634094,0.0011537405662238598,0.24083107709884644,0.0,0.11811000108718872,0.13390205800533295,0.1360965222120285,0.005604787729680538,0.1383354514837265,0.00538726756349206,,,,,,,0.1360965222120285,0.005604787729680538,0.1383354514837265,0.00538726756349206,,,,,,
H1975,2.0,Osi,11,4,4.0,2,0.07049830257892609,0.004111622925847769,0.08759014308452606,0.0036113818641752005,,,,,,,0.08783627301454544,0.004323112312704325,0.09582281857728958,0.003950899466872215,,,,,,,0.08783627301454544,0.004323112312704325,0.09582281857728958,0.003950899466872215,,,,,,
H1975,2.0,Osi,11,4,4.0,3,0.05242444574832916,0.0036890488117933273,0.08230551332235336,0.0033323694951832294,,,,,,,0.0757896900177002,0.0039043098222464323,0.0873672291636467,0.0034892300609499216,,,,,,,0.0757896900177002,0.0039043098222464323,0.0873672291636467,0.0034892300609499216,,,,,,
H1975,2.0,Osi,11,4,4.0,4,0.04590034484863281,0.0032546224538236856,0.07542040944099426,0.0031213643960654736,,,,,,,0.062405675649642944,0.004030975047498941,0.08191541582345963,0.0036930206697434187,,,,,,,0.062405675649642944,0.004030975047498941,0.08191541582345963,0.0036930206697434187,,,,,,
H1975,2.0,Osi,12,4,4.0,1,0.10548006743192673,0.003466801717877388,0.1082344502210617,0.003259211080148816,,,,,,,0.12803789973258972,0.0034582933876663446,0.12810875475406647,0.003451129887253046,,,,,,,0.12803789973258972,0.0034582933876663446,0.12810875475406647,0.003451129887253046,,,,,,
H1975,2.0,Osi,12,4,4.0,2,0.052909500896930695,0.002332461066544056,0.0651310607790947,0.0020752327982336283,,,,,,,0.06102388724684715,0.002444912912324071,0.07006368786096573,0.0021737294737249613,,,,,,,0.06102388724684715,0.002444912912324071,0.07006368786096573,0.0021737294737249613,,,,,,
H1975,2.0,Osi,13,4,4.0,1,0.18706533312797546,0.019401278346776962,0.24636603891849518,0.010941911488771439,0.1386154294013977,0.002575437305495143,0.2973251938819885,0.0,0.17893163859844208,0.20383748412132263,0.20298801362514496,0.02406814508140087,0.27931272983551025,0.011799453757703304,0.14270085096359253,0.002023621229454875,0.2733116149902344,0.011122140102088451,0.17895635962486267,0.19957523047924042,0.20298801362514496,0.02406814508140087,0.27931272983551025,0.011799453757703304,0.14270085096359253,0.002023621229454875,0.2733116149902344,0.011122140102088451,0.17895635962486267,0.19957523047924042
H1975,2.0,Osi,13,4,4.0,2,0.056071456521749496,0.0024698548950254917,0.07185251265764236,0.0020310755353420973,,,,,,,0.08327867835760117,0.0024609295651316643,0.0856107547879219,0.0023301923647522926,,,,,,,0.08327867835760117,0.0024609295651316643,0.0856107547879219,0.0023301923647522926,,,,,,
H1975,2.0,Osi,14,4,4.0,1,0.08541668206453323,0.003269183449447155,0.09046744555234909,0.0030055632814764977,,,,,,,0.09128652513027191,0.004013205878436565,0.09699912369251251,0.0037102303467690945,,,,,,,0.09128652513027191,0.004013205878436565,0.09699912369251251,0.0037102303467690945,,,,,,
H1975,2.0,Osi,14,4,4.0,2,0.09447144716978073,0.0034093535505235195,0.09843139350414276,0.0031624797265976667,,,,,,,0.11095160990953445,0.003871247870847583,0.1130550429224968,0.0037068373057991266,,,,,,,0.11095160990953445,0.003871247870847583,0.1130550429224968,0.0037068373057991266,,,,,,
H1975,2.0,Osi,14,4,4.0,3,0.05322122946381569,0.004852759186178446,0.10139497369527817,0.004360707476735115,,,,,,,0.062341514974832535,0.005461862776428461,0.1065450981259346,0.004624951630830765,,,,,,,0.062341514974832535,0.005461862776428461,0.1065450981259346,0.004624951630830765,,,,,,
H1975,2.0,Osi,15,4,4.0,1,0.06547269970178604,0.0032171772327274084,0.09003397822380066,0.002212712774053216,0.07872793078422546,0.0005775433965027332,0.1957070380449295,0.007245149463415146,0.09776565432548523,0.11006104946136475,0.06634849309921265,0.004439125303179026,0.096664197742939,0.0035369908437132835,0.07475120574235916,0.0014541309792548418,0.17762841284275055,0.0,0.10538996011018753,0.12593390047550201,0.06780492514371872,0.004437816329300404,0.096664197742939,0.0035369908437132835,0.073249451816082,0.0014537867391481996,0.17762841284275055,0.0,0.10432246327400208,0.12419938296079636
H1975,2.0,Osi,15,4,4.0,2,0.10495180636644363,0.0020686748903244734,0.10615146905183792,0.0019649751484394073,0.09553245455026627,0.0003456662525422871,0.18795402348041534,0.04869483411312103,0.10992992669343948,0.11983414739370346,0.09808818995952606,0.000686087179929018,0.09808818995952606,0.000686087179929018,0.09553245455026627,0.0003456662525422871,0.18795402348041534,0.04869483411312103,0.10992992669343948,0.11983414739370346,0.09808818995952606,0.000686087179929018,0.09808818995952606,0.000686087179929018,0.09553245455026627,0.0003456662525422871,0.18795402348041534,0.04869483411312103,0.10992992669343948,0.11983414739370346
H1975,2.0,Osi,15,4,4.0,3,0.12407160550355911,0.0033389378804713488,0.12492968142032623,0.0032548317685723305,0.0860828086733818,0.000636823708191514,0.14406470954418182,0.005967630073428154,0.10635232925415039,0.11883697658777237,0.13636021316051483,0.0040218099020421505,0.1368163675069809,0.0039728544652462006,,,,,,,0.13636021316051483,0.0040218099020421505,0.1368163675069809,0.0039728544652462006,,,,,,
H1975,2.0,Osi,15,4,4.0,4,0.08725088089704514,0.006287857424467802,0.11543477326631546,0.005065568257123232,0.04816022887825966,0.0017119701951742172,0.17743800580501556,0.0,0.08273030072450638,0.10512464493513107,0.09340105950832367,0.006576144602149725,0.12002422660589218,0.00525519298389554,0.06503238528966904,0.002519184723496437,0.2266571819782257,0.0,0.10731787979602814,0.1327708661556244,0.09340105950832367,0.006576144602149725,0.12002422660589218,0.00525519298389554,0.06503238528966904,0.002519184723496437,0.2266571819782257,0.0,0.10731787979602814,0.1327708661556244
H1975,2.0,Osi,2,4,4.0,1,0.1261754333972931,0.0038455305621027946,0.1266939640045166,0.003795639146119356,0.09097751975059509,0.0009855027310550213,0.1806456744670868,0.005053278058767319,0.11650963872671127,0.1315186321735382,0.15500105917453766,0.004909627139568329,0.1550077497959137,0.0049088019877672195,0.09588366001844406,0.0011942862765863538,0.23430520296096802,0.005053278058767319,0.12365010380744934,0.14108234643936157,0.15500105917453766,0.004909627139568329,0.1550077497959137,0.0049088019877672195,0.09588366001844406,0.0011942862765863538,0.23430520296096802,0.005053278058767319,0.12365010380744934,0.14108234643936157
H1975,2.0,Osi,2,4,4.0,2,0.045341141521930695,0.002222946844995022,0.06817168742418289,0.0017858661012724042,,,,,,,0.060524921864271164,0.000902460131328553,0.06125452369451523,0.0008686474757269025,,,,,,,0.060524921864271164,0.000902460131328553,0.06125452369451523,0.0008686474757269025,,,,,,
H1975,2.0,Osi,2,4,4.0,3,0.09241180866956711,0.002416638657450676,0.09344988316297531,0.002346777357161045,0.060154274106025696,0.0004274059901945293,0.1381986290216446,0.0,0.07646891474723816,0.08647181838750839,0.11228428781032562,0.002213985426351428,0.11232490837574005,0.002210223814472556,,,,,,,0.11228428781032562,0.002213985426351428,0.11232490837574005,0.002210223814472556,,,,,,
H1975,2.0,Osi,2,4,4.0,4,0.053505413234233856,0.004033186007291079,0.08573459088802338,0.0036994353868067265,0.04826453700661659,0.000676963129080832,0.1300537884235382,0.0,0.06901092827320099,0.08160380274057388,0.06475464999675751,0.005454110912978649,0.10291736572980881,0.0047408477403223515,,,,,,,0.06475464999675751,0.005454110912978649,0.10291736572980881,0.0047408477403223515,,,,,,
H1975,2.0,Osi,3,4,4.0,1,0.18786142766475677,0.008195568807423115,0.18809622526168823,0.00816164631396532,0.09214454144239426,0.0004518081259448081,0.17225728929042816,0.023126350715756416,0.10906226187944412,0.1196383610367775,0.2321891337633133,0.012335482984781265,0.23223808407783508,0.012326713651418686,,,,,,,0.2321891337633133,0.012335482984781265,0.23223808407783508,0.012326713651418686,,,,,,
H1975,2.0,Osi,3,4,4.0,2,0.07415164262056351,0.009276723489165306,0.1402982622385025,0.008271723985671997,0.06333398073911667,0.0010445291409268975,0.1841641664505005,0.0,0.08909633755683899,0.10512032359838486,0.15907956659793854,0.014851408079266548,0.20308399200439453,0.010022993199527264,0.06973335891962051,0.0008765144157223403,0.15503782033920288,0.005555393639951944,0.0933971256017685,0.10818883031606674,0.15907956659793854,0.014851408079266548,0.20308399200439453,0.010022993199527264,0.06973335891962051,0.0008765144157223403,0.15503782033920288,0.005555393639951944,0.0933971256017685,0.10818883031606674
H1975,2.0,Osi,3,4,4.0,3,0.08714195340871811,0.004010841250419617,0.09634852409362793,0.0035475483164191246,,,,,,,0.1082678958773613,0.004172279965132475,0.11227554082870483,0.003876760136336088,,,,,,,0.1082678958773613,0.004172279965132475,0.11227554082870483,0.003876760136336088,,,,,,
H1975,2.0,Osi,3,4,4.0,4,0.15564322471618652,0.020961493253707886,0.23684650659561157,0.012664957903325558,0.12649086117744446,0.0016597684007138014,0.2678987681865692,0.0,0.15851399302482605,0.17961975932121277,0.2856501638889313,0.014617056585848331,0.29131078720092773,0.013257705606520176,,,,,,,0.2856501638889313,0.014617056585848331,0.29131078720092773,0.013257705606520176,,,,,,
H1975,2.0,Osi,4,4,4.0,1,0.0886150598526001,0.005602325778454542,0.108883336186409,0.004676826763898134,,,,,,,0.11764419078826904,0.006338153034448624,0.13018286228179932,0.005381361581385136,,,,,,,0.11764419078826904,0.006338153034448624,0.13018286228179932,0.005381361581385136,,,,,,
H1975,2.0,Osi,4,4,4.0,2,0.08047164976596832,0.0029619692359119654,0.08818809688091278,0.002565493807196617,,,,,,,0.08547207713127136,0.0023675221018493176,0.0878572165966034,0.002224037190899253,,,,,,,0.08547207713127136,0.0023675221018493176,0.0878572165966034,0.002224037190899253,,,,,,
H1975,2.0,Osi,4,4,4.0,3,0.20549549162387848,0.016702402383089066,0.2385120540857315,0.011511088348925114,0.08884052187204361,0.0003776488301809877,0.14717154204845428,0.043340157717466354,0.10449300706386566,0.1129034087061882,0.3239012658596039,0.010100841522216797,0.3239012658596039,0.010100841522216797,0.13962000608444214,0.0007653625216335058,0.20886532962322235,0.06491564214229584,0.1617695689201355,0.17450086772441864,0.3239012658596039,0.010100841522216797,0.3239012658596039,0.010100841522216797,0.13962000608444214,0.0007653625216335058,0.20886532962322235,0.06491564214229584,0.1617695689201355,0.17450086772441864
H1975,2.0,Osi,5,4,4.0,1,0.06615454703569412,0.006627762224525213,0.1204930767416954,0.005524307489395142,,,,,,,0.13581247627735138,0.007716504856944084,0.14845038950443268,0.006558454595506191,,,,,,,0.13581247627735138,0.007716504856944084,0.14845038950443268,0.006558454595506191,,,,,,
H1975,2.0,Osi,5,4,4.0,2,0.06845730543136597,0.004340944811701775,0.09057896584272385,0.0037399441935122013,,,,,,,0.07448899745941162,0.00426287017762661,0.09028387814760208,0.0037407593335956335,,,,,,,0.07448899745941162,0.00426287017762661,0.09028387814760208,0.0037407593335956335,,,,,,
H1975,2.0,Osi,5,4,4.0,3,0.0914844200015068,0.0032806589733809233,0.09621868282556534,0.002994907321408391,0.06443919241428375,0.0010512883309274912,0.17505817115306854,0.0,0.09040173143148422,0.10691507905721664,0.09478122740983963,0.0025000323075801134,0.0954630970954895,0.0024529239162802696,,,,,,,0.09478122740983963,0.0025000323075801134,0.0954630970954895,0.0024529239162802696,,,,,,
H1975,2.0,Osi,6,4,4.0,1,0.06756487488746643,0.0024984669871628284,0.07377786934375763,0.0022698338143527508,,,,,,,0.08634820580482483,0.002725935308262706,0.08891517668962479,0.0025787302292883396,,,,,,,0.08634820580482483,0.002725935308262706,0.08891517668962479,0.0025787302292883396,,,,,,
H1975,2.0,Osi,7,4,4.0,1,0.07581081241369247,0.001311936997808516,0.07693856954574585,0.0012446852633729577,,,,,,,0.07502926141023636,0.0014605862088501453,0.08210799843072891,0.0010171665344387293,,,,,,,0.08198897540569305,0.0010254494845867157,0.08210799843072891,0.0010171665344387293,,,,,,
H1975,2.0,Osi,7,4,4.0,2,0.11258615553379059,0.008380573242902756,0.13025696575641632,0.007394188083708286,0.07108621299266815,0.001055096392519772,0.18795040249824524,0.0,0.09693294763565063,0.11376076191663742,0.16349616646766663,0.008605960756540298,0.1662120223045349,0.008297504857182503,0.07263019680976868,0.0006571132107637823,0.1467294991016388,0.01146149542182684,0.09371723234653473,0.1067107617855072,0.16349616646766663,0.008605960756540298,0.1662120223045349,0.008297504857182503,0.07263019680976868,0.0006571132107637823,0.1467294991016388,0.01146149542182684,0.09371723234653473,0.1067107617855072
H1975,2.0,Osi,8,4,4.0,1,0.11468799412250519,0.003703505964949727,0.11563311517238617,0.003624738659709692,0.07773897796869278,0.0010180238168686628,0.17263667285442352,0.0,0.1037062332034111,0.11906123906373978,0.10993275791406631,0.0027926142793148756,0.11059984564781189,0.0027357805520296097,,,,,,,0.10993275791406631,0.0027926142793148756,0.11059984564781189,0.0027357805520296097,,,,,,
H1975,2.0,Osi,9,4,4.0,1,0.06814339756965637,0.005781745538115501,0.10902527719736099,0.00479328166693449,,,,,,,0.08699557930231094,0.006577937863767147,0.11919107288122177,0.005174897611141205,0.06833237409591675,0.0026429840363562107,0.18440911173820496,0.0,0.11232678592205048,0.1359005570411682,0.08699557930231094,0.006577937863767147,0.11919107288122177,0.005174897611141205,0.06833237409591675,0.0026429840363562107,0.18440911173820496,0.0,0.11232678592205048,0.1359005570411682
H1975,2.0,Osi,9,4,4.0,2,0.07961828261613846,0.001609333441592753,0.08003512769937515,0.0015843966975808144,0.0661277249455452,0.00035074909101240337,0.11513040214776993,0.022250594571232796,0.08098889887332916,0.09072059392929077,0.10704823583364487,0.0018183240899816155,0.10707052797079086,0.0018163167405873537,0.06692389398813248,0.00046632770681753755,0.12452591210603714,0.0,0.08416474610567093,0.0939527079463005,0.10704823583364487,0.0018183240899816155,0.10707052797079086,0.0018163167405873537,0.06692389398813248,0.00046632770681753755,0.12452591210603714,0.0,0.08416474610567093,0.0939527079463005
H1975,2.0,Osi,9,4,4.0,3,0.03538626804947853,0.0017209092620760202,0.054573241621255875,0.0016069167759269476,,,,,,,0.03470627963542938,0.0017750704428181052,0.05460105836391449,0.0017063228879123926,,,,,,,0.03470627963542938,0.0017750704428181052,0.05460105836391449,0.0017063228879123926,,,,,,
H1975,2.0,Osi,9,4,4.0,4,0.059033434838056564,0.005735946353524923,0.10931382328271866,0.005125067662447691,,,,,,,0.06089397892355919,0.007090751547366381,0.12928873300552368,0.006212254520505667,,,,,,,0.06089397892355919,0.007090751547366381,0.12928873300552368,0.006212254520505667,,,,,,
H1975,2.0,Vin,0,5,70.0,1,0.07833912968635559,0.0036451201885938644,0.09598945081233978,0.0027721442747861147,,,,,,,0.08713137358427048,0.0036476815585047007,0.09924992173910141,0.0029522485565394163,,,,,,,0.08743549883365631,0.0036338218487799168,0.09924992173910141,0.0029522485565394163,,,,,,
H1975,2.0,Vin,0,5,70.0,2,0.09463014453649521,0.003216824494302273,0.09846164286136627,0.0029698158614337444,,,,,,,0.07951561361551285,0.003817242570221424,0.09815965592861176,0.002882179105654359,,,,,,,0.09577668458223343,0.0030404431745409966,0.09815965592861176,0.002882179105654359,,,,,,
H1975,2.0,Vin,0,5,70.0,3,0.11914130300283432,0.0027823373675346375,0.11975003778934479,0.0027236563619226217,0.08242759108543396,0.0008374452590942383,0.172685906291008,0.003909443039447069,0.10519799590110779,0.11954094469547272,0.11794409155845642,0.003999932203441858,0.12877164781093597,0.00297285383567214,0.0841611698269844,0.0008262540795840323,0.172685906291008,0.003909443039447069,0.10701972246170044,0.1196223720908165,0.12857279181480408,0.0029938314110040665,0.12877164781093597,0.00297285383567214,0.08154584467411041,0.0007756538107059896,0.1453402191400528,0.003909443039447069,0.10372798144817352,0.11622081696987152
H1975,2.0,Vin,0,5,70.0,4,0.06916823983192444,0.0063966442830860615,0.12048536539077759,0.00495946267619729,,,,,,,0.07513738423585892,0.0065823704935610294,0.1217210590839386,0.004993093200027943,,,,,,,0.07545463740825653,0.006586225237697363,0.1217210590839386,0.004993093200027943,,,,,,
H1975,2.0,Vin,1,5,70.0,1,0.029027096927165985,0.001358873094432056,0.052863139659166336,0.0012146845692768693,,,,,,,0.03207143396139145,0.001380203291773796,0.05317206680774689,0.0011663108598440886,,,,,,,0.03732941672205925,0.0014102048007771373,0.05317206680774689,0.0011663108598440886,,,,,,
H1975,2.0,Vin,1,5,70.0,2,0.05383346602320671,0.0023178807459771633,0.0663161501288414,0.002027538139373064,,,,,,,0.06756208837032318,0.002590930787846446,0.07519736140966415,0.0023095826618373394,,,,,,,0.06756208837032318,0.002590930787846446,0.07519736140966415,0.0023095826618373394,,,,,,
H1975,2.0,Vin,10,5,70.0,1,0.13987736403942108,0.010855825617909431,0.17077597975730896,0.00797711219638586,0.09094812721014023,0.0029307440854609013,0.26910820603370667,0.0,0.13553841412067413,0.15938591957092285,0.18640795350074768,0.010340549983084202,0.20084625482559204,0.008241601288318634,,,,,,,0.1867031306028366,0.010301811620593071,0.20084625482559204,0.008241601288318634,,,,,,
H1975,2.0,Vin,10,5,70.0,2,0.07923338562250137,0.0018825684674084187,0.08064097166061401,0.0018025037134066224,,,,,,,0.09130416065454483,0.0030033981893211603,0.10036389529705048,0.002392142079770565,0.07682856917381287,0.0010172274196520448,0.1697852611541748,0.0,0.10252909362316132,0.11813853681087494,0.09959294646978378,0.0024505481123924255,0.10036389529705048,0.002392142079770565,0.07682856917381287,0.0010172274196520448,0.1697852611541748,0.0,0.10252909362316132,0.11813853681087494
H1975,2.0,Vin,11,5,70.0,1,0.09730739146471024,0.004755919333547354,0.12750683724880219,0.002381286583840847,0.11100570112466812,0.0008005818817764521,0.23758669197559357,0.038975927978754044,0.13249021768569946,0.14742600917816162,0.14218206703662872,0.0012569919927045703,0.14218206703662872,0.0012569919927045703,,,,,,,0.14218206703662872,0.0012569919927045703,0.14218206703662872,0.0012569919927045703,,,,,,
H1975,2.0,Vin,11,5,70.0,2,0.04817528650164604,0.0026722000911831856,0.06829966604709625,0.002413976239040494,,,,,,,0.06259132921695709,0.0028979359194636345,0.07348248362541199,0.0026018796488642693,,,,,,,0.06259132921695709,0.0028979359194636345,0.07348248362541199,0.0026018796488642693,,,,,,
H1975,2.0,Vin,12,5,70.0,1,0.09981079399585724,0.0031820882577449083,0.10161354392766953,0.003056378336623311,0.06502977013587952,0.0008260346949100494,0.1431756466627121,0.0,0.08838716894388199,0.10286758840084076,0.12729570269584656,0.0040044947527348995,0.12835386395454407,0.0039019647520035505,,,,,,,0.12729570269584656,0.0040044947527348995,0.12835386395454407,0.0039019647520035505,,,,,,
H1975,2.0,Vin,12,5,70.0,2,0.11214928328990936,0.0033163318876177073,0.11334186792373657,0.003216428216546774,,,,,,,0.13527728617191315,0.004163851961493492,0.1409085988998413,0.0035436854232102633,,,,,,,0.1404416561126709,0.0035975216887891293,0.1409085988998413,0.0035436854232102633,,,,,,
H1975,2.0,Vin,13,5,70.0,1,0.1258220076560974,0.003932491410523653,0.12666074931621552,0.0038524724077433348,0.08458862453699112,0.0008257947047241032,0.17851610481739044,0.0026702468749135733,0.10764171183109283,0.12126514315605164,0.15607398748397827,0.003658605506643653,0.15608596801757812,0.0036570157390087843,,,,,,,0.15607398748397827,0.003658605506643653,0.15608596801757812,0.0036570157390087843,,,,,,
H1975,2.0,Vin,13,5,70.0,2,0.1311877816915512,0.004997887648642063,0.1335449069738388,0.004772904794663191,0.07888007164001465,0.0011539532570168376,0.18029531836509705,0.0,0.10606975108385086,0.12354128062725067,0.14285489916801453,0.0047190566547214985,0.14338351786136627,0.004660721868276596,0.07784687727689743,0.0008221253519877791,0.15073846280574799,0.0,0.10065574944019318,0.11477294564247131,0.14285489916801453,0.0047190566547214985,0.14338351786136627,0.004660721868276596,0.07784687727689743,0.0008221253519877791,0.15073846280574799,0.0,0.10065574944019318,0.11477294564247131
H1975,2.0,Vin,14,5,70.0,1,0.1364552527666092,0.00956040620803833,0.1663651466369629,0.006680002901703119,0.08879268169403076,0.0020472886972129345,0.21434883773326874,0.0,0.12640739977359772,0.145829975605011,0.21500486135482788,0.008503058925271034,0.22029143571853638,0.007547546643763781,0.11130096763372421,0.0012440570862963796,0.1929384171962738,0.0507550984621048,0.14171825349330902,0.15999385714530945,0.21599414944648743,0.008328503929078579,0.22029143571853638,0.007547546643763781,0.11130096763372421,0.0012440570862963796,0.1929384171962738,0.0507550984621048,0.14171825349330902,0.15999385714530945
H1975,2.0,Vin,15,5,70.0,1,0.05753975734114647,0.0038304501213133335,0.08273618668317795,0.003423132700845599,,,,,,,0.06105514243245125,0.004344519693404436,0.08969801664352417,0.0038134604692459106,,,,,,,0.06647837907075882,0.0043698945082724094,0.08969801664352417,0.0038134604692459106,,,,,,
H1975,2.0,Vin,15,5,70.0,2,0.09378048032522202,0.004079402890056372,0.10923873633146286,0.0030631886329501867,0.09498432278633118,0.0010535308392718434,0.20125716924667358,0.0,0.12029244750738144,0.13619311153888702,0.11731554567813873,0.0034744737204164267,0.12349183857440948,0.0028946709353476763,0.093752421438694,0.0008945620502345264,0.16708846390247345,0.011050808243453503,0.11760562658309937,0.1314881592988968,0.12262331694364548,0.002980813616886735,0.12349183857440948,0.0028946709353476763,0.093752421438694,0.0008945620502345264,0.16708846390247345,0.011050808243453503,0.11760562658309937,0.1314881592988968
H1975,2.0,Vin,15,5,70.0,3,0.05761714652180672,0.001636895933188498,0.06299199163913727,0.0014510225737467408,,,,,,,0.05812612548470497,0.0015441984869539738,0.062363412231206894,0.0013925160747021437,,,,,,,0.058436013758182526,0.0015343225095421076,0.062363412231206894,0.0013925160747021437,,,,,,
H1975,2.0,Vin,16,5,70.0,1,0.11898956447839737,0.0018995862919837236,0.11913745105266571,0.0018843266880139709,0.1104883998632431,0.0004524434043560177,0.1554587483406067,0.06096531078219414,0.12826575338840485,0.1386081427335739,0.12931384146213531,0.0015941590536385775,0.12931384146213531,0.0015941590536385775,,,,,,,0.12931384146213531,0.0015941590536385775,0.12931384146213531,0.0015941590536385775,,,,,,
H1975,2.0,Vin,17,5,70.0,1,0.2229340821504593,0.021214749664068222,0.2689639925956726,0.013214640319347382,0.13517680764198303,0.0029035373590886593,0.3355093002319336,0.0,0.17750751972198486,0.2069423496723175,0.31196120381355286,0.020327819511294365,0.3391624987125397,0.012874637730419636,0.20305830240249634,0.0019837473519146442,0.31836557388305664,0.06470175087451935,0.23836158215999603,0.25844648480415344,0.31196120381355286,0.020327819511294365,0.3391624987125397,0.012874637730419636,0.20305830240249634,0.0019837473519146442,0.31836557388305664,0.06470175087451935,0.23836158215999603,0.25844648480415344
